X,Y,Output
0.8196100000000001,0.22656700000000002,0
-0.256834,-0.095412,1
0.672381,-0.8603149999999999,0
-0.732475,0.14824400000000001,1
0.923644,-0.676782,0
-0.6452760000000001,-0.280382,1
-0.088822,-0.813492,0
0.422541,-0.472166,1
-0.959983,-0.943464,0
0.012565,0.243421,1
-0.092931,-0.23688499999999998,1
0.910449,0.373714,0
0.617373,0.116755,1
0.48621899999999996,-0.072483,1
-0.7321979999999999,-0.329764,1
-0.7035100000000001,0.058288,1
-0.685632,-0.11609900000000001,1
0.14192000000000002,0.5331319999999999,1
-0.152077,-0.320535,1
0.524403,0.358756,1
0.239621,-0.514562,1
-0.11932999999999999,0.632247,1
0.375741,0.949916,0
0.855108,-0.578677,0
-0.586164,-0.415329,1
0.9385610000000001,-0.818267,0
-0.336938,0.700551,1
-0.6033729999999999,-0.10587200000000001,1
-0.9975629999999999,0.558496,0
0.5781689999999999,0.641107,0
-0.338399,0.16256900000000002,1
-0.9692280000000001,0.997761,0
-0.381329,0.581612,1
0.778564,-0.9704940000000001,0
-0.621992,-0.84975,0
-0.868397,0.49728500000000003,0
0.025793,-0.357128,1
0.12773299999999999,-0.5387770000000001,1
0.847016,0.122925,0
-0.9404469999999999,0.795629,0
0.471738,-0.838161,0
0.10660599999999999,0.021022,0
0.036452,-0.663941,1
0.730798,-0.13917100000000002,1
0.323653,-0.722761,1
-0.792602,-0.124634,1
-0.29536599999999996,0.030107,1
-0.21677800000000003,0.177072,1
-0.167562,0.242673,1
0.166285,0.9384110000000001,0
-0.292182,-0.234138,1
-0.612368,-0.9305030000000001,0
-0.5719420000000001,0.725123,0
0.8458190000000001,0.133275,0
-0.247912,0.646883,1
0.12021300000000001,-0.9208569999999999,0
0.270652,-0.8574,0
-0.32597600000000004,-0.629866,1
-0.133363,0.685242,1
-0.772829,0.9742719999999999,0
-0.9240790000000001,0.432701,0
-0.138077,-0.9261309999999999,0
-0.9502780000000001,-0.48433400000000004,0
0.359065,-0.656993,1
0.244221,-0.386942,1
0.198713,-0.565846,1
0.694998,-0.035443,1
0.719191,0.599539,0
-0.796182,0.016354,1
-0.35383600000000004,-0.806229,0
0.8420780000000001,-0.505035,0
0.307632,0.34134000000000003,1
-0.13575399999999999,-0.059365999999999995,0
0.69585,-0.697185,0
-0.758323,-0.227686,1
0.920467,-0.827665,0
-0.9777959999999999,-0.6746340000000001,0
-0.21179800000000001,-0.634466,1
0.10653499999999999,0.9237770000000001,0
-0.714283,-0.43967799999999996,0
0.633404,0.222127,1
0.337011,-0.620966,1
0.923007,0.057562999999999996,0
0.788571,0.46788199999999996,0
-0.754944,-0.034094,1
-0.9974459999999999,-0.58013,0
0.095833,-0.9337260000000001,0
0.25306799999999996,0.33922399999999997,1
0.865606,-0.237868,0
-0.10358599999999998,-0.7344609999999999,1
0.901388,-0.705413,0
-0.5839300000000001,0.905661,0
-0.9678379999999999,-0.614663,0
0.566449,0.096475,1
-0.587208,-0.5440159999999999,1
0.471217,-0.566056,1
0.746992,-0.996235,0
-0.593166,0.917176,0
-0.056724000000000004,-0.763356,1
0.161742,0.42069399999999996,1
0.00018700000000000002,0.996389,0
0.511271,-0.6568390000000001,0
-0.9455,-0.8030109999999999,0
0.130322,0.380091,1
-0.8664700000000001,-0.9284309999999999,0
-0.21650500000000003,0.25502800000000003,1
-0.666512,-0.724746,0
0.46626300000000004,-0.046335,1
0.092524,0.4192,1
-0.8792540000000001,0.78713,0
-0.25054499999999996,0.401753,1
-0.084384,-0.709281,1
0.7992020000000001,0.050011,1
-0.104655,-0.009762999999999999,0
-0.8481540000000001,-0.28263,0
-0.5522060000000001,-0.568487,1
-0.392908,-0.707709,0
-0.1973,0.9458,0
0.5045390000000001,-0.8600200000000001,0
0.102584,-0.981132,0
-0.142423,-0.469496,1
0.6888350000000001,0.895401,0
-0.18665,0.00202,1
-0.8833770000000001,-0.882764,0
0.659408,0.339967,1
0.277873,-0.234526,1
0.125055,0.10422100000000001,0
-0.40621599999999997,0.767229,0
-0.001342,0.25149099999999996,1
-0.267853,-0.140938,1
0.845498,-0.613513,0
0.952624,-0.380723,0
0.024912,-0.532916,1
-0.7551829999999999,0.725006,0
0.090883,0.06213099999999999,0
0.573371,0.5760850000000001,0
-0.512103,0.73024,0
-0.13583900000000002,0.48088400000000003,1
-0.106797,-0.187244,1
0.99323,-0.824569,0
-0.158074,-0.15818800000000002,1
0.056313,0.803017,0
0.8594129999999999,-0.7349680000000001,0
-0.027315,0.417199,1
0.618328,0.7101,0
0.675926,-0.005457,1
0.713233,0.11525099999999999,1
0.75897,0.619858,0
0.245574,-0.018376,1
0.320929,0.071729,1
-0.643654,0.882659,0
-0.346001,0.26406199999999996,1
0.5149229999999999,0.649542,0
-0.223106,0.094486,1
-0.690347,-0.880418,0
0.313116,-0.923731,0
0.498371,-0.332773,1
0.235756,-0.43446,1
0.291254,-0.718271,1
0.15740099999999999,0.895824,0
-0.628659,-0.036611000000000005,1
0.47210100000000005,0.355931,1
-0.592176,-0.382479,1
0.091891,0.571859,1
0.9251940000000001,-0.852137,0
0.418004,0.98362,0
0.42993400000000004,0.686145,0
-0.24580900000000003,0.368265,1
-0.761894,-0.176813,1
-0.8455729999999999,-0.001615,0
0.856353,-0.07775900000000001,0
-0.660089,-0.952636,0
0.164126,0.47177299999999994,1
0.073264,-0.6513770000000001,1
0.08267999999999999,0.8263379999999999,0
-0.179844,0.709516,1
0.994907,0.43637299999999996,0
0.9799110000000001,-0.6450170000000001,0
-0.877668,0.07191499999999999,0
-0.41708,0.694473,0
-0.816457,-0.060728,0
0.404549,0.10255299999999999,1
-0.475893,0.677426,0
-0.045599,0.973009,0
-0.11614200000000001,-0.9548409999999999,0
0.811411,0.674299,0
-0.969268,0.559869,0
0.394673,0.44193999999999994,1
-0.662335,-0.529435,0
0.903078,-0.9244040000000001,0
-0.247993,-0.146704,1
0.248748,0.733567,1
-0.6969,-0.892711,0
-0.374523,0.8483719999999999,0
0.272434,0.753446,0
0.554225,0.019154,1
0.014525,-0.18791,1
0.640993,-0.291627,1
-0.566581,-0.495986,1
0.523094,0.72777,0
0.375927,-0.44275,1
0.6212340000000001,0.758779,0
0.699354,0.605111,0
0.345657,-0.124822,1
-0.110115,0.13967100000000002,0
-0.859189,0.181268,0
-0.101702,0.742634,1
0.632039,-0.083736,1
0.080775,0.060284000000000004,0
-0.9087700000000001,0.954591,0
0.47093900000000005,0.046089,1
0.155871,0.7110770000000001,1
0.271791,-0.8243159999999999,0
-0.097018,0.538621,1
-0.42863500000000004,0.11928599999999999,1
0.407817,0.5764279999999999,1
-0.887282,-0.857089,0
-0.31081,-0.685179,1
-0.46216999999999997,0.238145,1
0.27431300000000003,-0.047336,1
0.588155,-0.476498,1
-0.031591,0.691434,1
-0.336528,-0.941318,0
0.11370799999999999,-0.594871,1
0.819635,0.737875,0
-0.193707,-0.670025,1
0.670507,-0.278725,1
0.800005,-0.711187,0
-0.310987,-0.381684,1
0.357548,0.6831119999999999,1
0.8730709999999999,0.8080930000000001,0
-0.799992,0.302821,0
0.688072,0.05424400000000001,1
0.889814,-0.818184,0
-0.65577,0.524736,0
0.29328899999999997,-0.109883,1
0.695403,0.28201,1
0.8088,-0.016102,0
-0.17365999999999998,-0.647258,1
-0.636472,-0.586305,0
0.039837,0.765343,1
0.373709,-0.156386,1
0.179925,-0.575965,1
-0.006289,-0.808625,0
0.44023199999999996,-0.177204,1
0.58804,0.394546,1
-0.497208,0.073568,1
-0.87197,0.7343,0
0.8393229999999999,-0.9161040000000001,0
-0.952657,-0.8292120000000001,0
0.142287,0.87835,0
0.44722799999999996,0.072354,1
-0.729017,0.874985,0
-0.155757,0.433018,1
-0.9920469999999999,0.751558,0
0.7150029999999999,0.8497040000000001,0
-0.207934,0.3699,1
-0.300002,0.992878,0
-0.723603,0.285014,1
0.709462,-0.762999,0
0.854466,-0.369949,0
0.025675999999999997,0.286195,1
0.021931,0.368521,1
0.49917100000000003,-0.617563,1
-0.181733,-0.13258499999999998,1
0.8714700000000001,0.570164,0
-0.8568690000000001,0.731036,0
0.371191,0.891274,0
-0.7777689999999999,0.019603,1
-0.032261,-0.540292,1
0.8752530000000001,0.0059689999999999995,0
0.720382,0.141095,1
0.104645,0.772551,1
0.754785,-0.9296040000000001,0
0.11298499999999999,-0.18295,1
0.977958,0.883525,0
0.752311,-0.22067399999999998,1
-0.174016,0.582229,1
0.833965,0.302446,0
-0.026535000000000003,-0.4447,1
0.17859,0.792136,0
0.697014,0.034022000000000004,1
-0.800316,-0.059673000000000004,1
0.395453,-0.5078729999999999,1
0.837507,0.791431,0
-0.720428,0.509482,0
-0.638621,-0.5845229999999999,0
0.372506,-0.796179,0
0.0023769999999999998,0.09890700000000001,0
-0.054063,0.250676,1
0.170672,0.030737999999999998,0
0.813551,-0.144922,0
0.351671,-0.968234,0
-0.323029,0.881365,0
0.019383,-0.9913139999999999,0
-0.489509,-0.077289,1
0.627976,0.41963999999999996,1
0.507844,-0.948793,0
-0.371283,-0.91005,0
0.331497,-0.5369109999999999,1
0.25909099999999996,-0.385903,1
0.20517399999999997,-0.142844,1
-0.17066099999999998,-0.312429,1
0.23774299999999998,-0.315372,1
0.389986,0.393258,1
-0.432449,-0.062973,1
0.5313869999999999,-0.296441,1
0.6391399999999999,0.3557,1
0.801341,0.717755,0
-0.805135,0.9887469999999999,0
0.8989889999999999,-0.274948,0
-0.617263,0.260299,1
-0.803864,-0.186599,0
-0.026835,-0.004535,0
0.6551140000000001,-0.6291939999999999,0
0.29635300000000003,0.191104,1
-0.5765819999999999,-0.564802,1
-0.436558,-0.725063,0
-0.219417,-0.995648,0
-0.054139,0.306396,1
0.8772129999999999,-0.13122,0
-0.969922,0.931911,0
0.702769,-1.6e-05,1
-0.272257,0.120005,1
-0.274433,0.9718370000000001,0
0.372562,-0.158661,1
0.860651,0.972825,0
-0.41609799999999997,0.645894,1
0.9188700000000001,0.314942,0
-0.45540200000000003,0.62641,1
-0.577098,-0.06429299999999999,1
0.084471,-0.410369,1
-0.9315680000000001,-0.105272,0
-0.8571719999999999,-0.183137,0
0.174208,0.791191,0
0.628171,-0.828356,0
-0.642868,-0.368373,1
-0.380757,0.37491599999999997,1
-0.5203260000000001,0.288432,1
0.440663,-0.8628530000000001,0
-0.980751,-0.24696700000000002,0
0.552186,-0.771668,0
0.17238299999999998,-0.316417,1
-0.387652,-0.39363899999999996,1
0.020871999999999998,0.503221,1
0.243006,-0.376787,1
0.7651359999999999,0.6831689999999999,0
0.79089,0.605949,0
0.7221489999999999,0.23698200000000003,1
0.85756,0.45203999999999994,0
-0.26716100000000004,-0.762983,0
0.013641,0.854723,0
-0.837772,-0.479394,0
0.160428,-0.40966400000000003,1
-0.613858,-0.645167,0
0.6731159999999999,-0.9612639999999999,0
-0.91586,-0.212015,0
0.847825,0.745766,0
-0.771954,-0.18093099999999998,1
0.8868790000000001,-0.583358,0
0.754242,0.12781700000000001,1
-0.21924899999999997,0.124115,1
-0.016935,0.24030700000000002,1
-0.453424,0.5377430000000001,1
-0.5625720000000001,-0.116673,1
0.176096,-0.28314,1
-0.9711639999999999,-0.579461,0
0.766288,0.160902,1
0.487703,-0.54601,1
-0.0038950000000000005,0.124176,0
0.162481,0.853708,0
-0.848601,0.476347,0
0.868108,-0.49586800000000003,0
0.851728,-0.730173,0
0.573702,0.09150599999999999,1
-0.08705,0.857716,0
0.41867200000000004,-0.27857,1
0.584657,-0.8758540000000001,0
0.47318999999999994,-0.261669,1
-0.924003,-0.463197,0
-0.9672850000000001,-0.089224,0
-0.21353699999999998,-0.556393,1
-0.18728599999999998,-0.700216,1
0.83701,-0.881193,0
-0.858461,0.619834,0
0.567209,0.395955,1
-0.299176,-0.512664,1
0.110174,-0.9459049999999999,0
0.262491,-0.88546,0
0.610133,0.627351,0
0.048952999999999997,-0.8604040000000001,0
-0.515914,-0.073077,1
-0.031218,-0.6988449999999999,1
-0.6043069999999999,0.345527,1
0.939573,0.8892180000000001,0
0.9993780000000001,-0.32927399999999996,0
0.02029,0.365054,1
0.181579,0.820401,0
0.841385,-0.070463,0
0.967464,0.100328,0
-0.962189,-0.685541,0
0.973734,0.08249400000000001,0
-0.016794,0.8421629999999999,0
-0.193679,-0.481824,1
-0.948802,0.520388,0
0.71621,-0.46072700000000005,0
-0.023999,-0.571507,1
0.457175,-0.833432,0
-0.423461,0.601206,1
-0.6714979999999999,-0.712936,0
0.27305999999999997,0.41340600000000005,1
-0.9230309999999999,-0.3732,0
-0.568608,-0.64255,0
-0.383854,0.800351,0
0.7696310000000001,-0.099069,1
-0.328313,-0.201168,1
0.5403,-0.9016870000000001,0
0.636412,0.61503,0
0.5062220000000001,-0.534369,1
0.858183,-0.32316999999999996,0
0.428015,-0.014200999999999998,1
0.8596659999999999,0.94105,0
0.864943,-0.626247,0
-0.062673,-0.885036,0
-0.573162,0.47688400000000003,1
0.285149,-0.486843,1
0.768003,-0.434717,0
0.436834,0.33395,1
0.782834,0.672654,0
-0.42603,-0.31411500000000003,1
-0.745969,-0.641705,0
0.24837800000000002,-0.240087,1
0.33316399999999996,-0.16159300000000001,1
0.9735370000000001,-0.6216149999999999,0
0.458771,-0.577448,1
-0.7996270000000001,0.309733,0
0.9972850000000001,-0.623627,0
-0.972809,-0.605765,0
-0.350826,-0.454319,1
0.392627,0.11744,1
-0.41375,-0.907745,0
-0.519307,0.867547,0
-0.9366709999999999,0.055327,0
0.486104,0.8263149999999999,0
0.427695,-0.932861,0
0.484846,0.715672,0
0.537903,0.618524,0
0.549725,-0.357186,1
0.706036,-0.799024,0
0.381116,-0.523261,1
-0.000368,0.747471,1
0.160582,0.30902399999999997,1
0.178304,0.45615500000000003,1
-0.14269,0.902806,0
0.647015,-0.31397800000000003,1
-0.330733,0.145201,1
-0.513067,-0.016246,1
-0.966851,-0.118683,0
-0.796154,0.078548,1
0.22924899999999998,0.744156,1
-0.226648,0.74206,1
0.98592,0.851981,0
-0.505742,-0.527812,1
0.549111,-0.366302,1
-0.819581,0.343592,0
-0.146375,0.448792,1
-0.16592200000000001,0.972907,0
-0.719547,0.379548,0
-0.607488,-0.407102,1
0.826988,-0.358578,0
0.094234,0.8771629999999999,0
0.570653,-0.46578100000000006,1
-0.839391,0.822032,0
0.049186,-0.027977999999999996,0
0.498159,-0.369674,1
0.724193,0.238319,1
0.140775,0.351979,1
-0.44583,-0.45046099999999994,1
-0.458855,-0.268264,1
-0.9379280000000001,0.9415209999999999,0
0.973066,-0.8373799999999999,0
0.183614,-0.852389,0
0.12584,0.27067199999999997,1
0.686107,-0.29479299999999997,1
-0.095926,-0.302458,1
0.0056700000000000006,-0.830651,0
0.362147,-0.9190200000000001,0
-0.15622,0.762262,1
0.826275,0.280993,0
0.162774,-0.199423,1
-0.725767,-0.460496,0
-0.21602399999999997,0.7549560000000001,1
-0.206015,-0.718983,1
-0.878683,0.304595,0
-0.309681,0.07170599999999999,1
-0.403778,0.928565,0
0.044784,0.5413100000000001,1
-0.965275,0.045612,0
-0.5038729999999999,0.430096,1
0.355736,-0.5855640000000001,1
-0.285992,-0.517356,1
-0.5792069999999999,-0.763466,0
-0.531131,0.516712,1
-0.204859,0.27843,1
0.339816,0.455113,1
-0.129441,0.94725,0
0.926326,-0.6558579999999999,0
-0.738097,-0.304235,1
0.5904159999999999,0.09189800000000001,1
-0.538921,-0.571838,1
-0.57034,-0.070582,1
-0.9468790000000001,0.604491,0
-0.396942,0.48789,1
-0.951025,-0.776212,0
0.7467779999999999,0.754483,0
-0.946736,-0.003275,0
-0.113034,0.9740219999999999,0
0.12645499999999998,-0.11721400000000001,0
0.025262,-0.43041899999999994,1
-0.557009,0.41026599999999996,1
0.375256,0.691805,1
-0.360349,0.525149,1
-0.931575,0.342791,0
-0.799926,0.727136,0
-0.771378,-0.786087,0
-0.730582,-0.596605,0
0.079265,-0.06507,0
-0.9203959999999999,-0.133218,0
-0.7619520000000001,0.47903999999999997,0
0.35734299999999997,0.530299,1
-0.622093,0.643487,0
-0.710065,0.079585,1
0.828314,-0.366589,0
0.285645,-0.136818,1
0.054875,-0.691418,1
-0.478562,0.274872,1
-0.371128,0.994352,0
-0.06821100000000001,-0.11942799999999999,0
-0.162721,0.5375,1
-0.152427,0.35126999999999997,1
0.800729,-0.133053,0
0.916549,-0.411596,0
0.29236799999999996,-0.758963,0
-0.8081689999999999,-0.135525,0
-0.736738,-0.6955899999999999,0
-0.253333,-0.013933000000000001,1
-0.541351,-0.242157,1
0.572546,0.414063,1
0.14541300000000001,-0.21135500000000002,1
-0.733471,-0.6039140000000001,0
-0.051744000000000005,0.0029920000000000003,0
-0.6592060000000001,-0.186248,1
-0.463337,-0.826232,0
0.657985,0.859197,0
-0.9040799999999999,0.060320000000000006,0
-0.023383,0.569066,1
-0.455154,0.43694700000000003,1
-0.512392,0.249727,1
-0.324999,-0.14486500000000002,1
0.42732200000000004,0.7426560000000001,0
0.22914,0.290279,1
-0.716645,0.0177,1
-0.790095,0.5542699999999999,0
-0.48206400000000005,-0.124233,1
-0.430791,0.632979,1
0.765138,0.044095,1
0.8147800000000001,-0.782848,0
0.341631,0.308136,1
-0.315331,-0.258295,1
0.45391000000000004,0.440216,1
-0.443028,-0.344186,1
0.508722,0.017728,1
-0.915014,-0.27074499999999996,0
0.877918,0.46038100000000004,0
0.705886,-0.004634,1
-0.783192,0.624672,0
-0.588738,0.891243,0
-0.607805,0.739386,0
0.785613,0.800199,0
0.974769,0.92955,0
0.368689,-0.556002,1
0.826044,-0.598348,0
0.383549,0.18795699999999999,1
0.10155,0.47631,1
0.948839,0.16694900000000001,0
-0.747532,-0.627948,0
-0.23646999999999999,0.189781,1
-0.772356,-0.49388699999999996,0
0.8005869999999999,-0.581016,0
-0.9087209999999999,-0.48950299999999997,0
-0.5505359999999999,0.344684,1
0.38607600000000003,-0.573813,1
0.655334,-0.6380560000000001,0
0.557956,-0.6721090000000001,0
0.144901,-0.915983,0
-0.44583999999999996,0.8748520000000001,0
0.6365930000000001,-0.446812,1
-0.067462,-0.545391,1
0.412946,0.283046,1
-0.520073,0.645446,0
-0.048625,-0.992452,0
0.166769,-0.747969,1
0.924776,-0.277072,0
-0.36983699999999997,-0.286219,1
0.746707,0.001147,1
-0.9033760000000001,0.296867,0
0.061475,-0.20031500000000002,1
-0.078197,0.78352,1
-0.132921,0.645269,1
0.68647,0.027642,1
0.7219140000000001,0.479296,0
0.708367,-0.9939520000000001,0
0.6489090000000001,0.19927,1
-0.490345,-0.740118,0
0.303149,-0.6762600000000001,1
0.973519,0.9706899999999999,0
-0.9592219999999999,-0.8173239999999999,0
-0.632867,-0.630501,0
-0.386329,-0.29944,1
-0.915583,-0.797158,0
-0.875607,0.365765,0
0.529568,-0.8911290000000001,0
-0.248829,0.773981,0
0.084142,-0.827866,0
-0.947383,0.676867,0
-0.734561,-0.6627350000000001,0
0.427203,0.638368,1
0.9604020000000001,0.986843,0
-0.6541680000000001,0.120822,1
0.511977,-0.8748309999999999,0
0.8328190000000001,0.44042200000000004,0
-0.43816099999999997,0.40358,1
-0.740971,0.014203,1
0.7998270000000001,0.607328,0
0.62269,0.268191,1
-0.843572,-0.184975,0
-0.876707,0.9414790000000001,0
-0.121503,-0.522347,1
-0.6436649999999999,-0.964074,0
0.6803560000000001,0.712813,0
-0.9089790000000001,-0.047525,0
0.9162319999999999,-0.0166,0
-0.369942,0.754624,0
0.264121,-0.146606,1
0.175395,-0.163608,1
-0.5073409999999999,0.553477,1
0.317801,0.23045500000000002,1
0.955677,0.556882,0
-0.8715930000000001,0.721866,0
-0.488178,0.886214,0
-0.160475,0.480829,1
-0.6043189999999999,0.939055,0
-0.45638100000000004,-0.043299000000000004,1
-0.934952,0.525566,0
-0.809876,0.49512399999999995,0
0.38403899999999996,-0.077625,1
-0.623043,0.995657,0
-0.121111,-0.498013,1
-0.58655,-0.11746600000000001,1
0.140232,0.524487,1
-0.705212,-0.813955,0
0.47585299999999997,0.52737,1
0.070403,-0.54935,1
0.964938,0.14610499999999998,0
0.9880629999999999,0.557022,0
-0.531037,-0.503107,1
0.688264,-0.828818,0
-0.567538,-0.796818,0
-0.125721,0.111694,0
0.09545,0.6186689999999999,1
0.118619,-0.285906,1
0.162676,0.8543360000000001,0
-0.467263,-0.248299,1
0.464369,0.889609,0
0.461269,-0.12396199999999999,1
0.404674,-0.918869,0
0.5988,-0.179722,1
-0.12721,-0.151807,1
-0.67997,0.072292,1
-0.704509,-0.930744,0
0.209823,-0.8454209999999999,0
0.310017,0.41203599999999996,1
-0.513209,0.11480699999999999,1
-0.831305,0.92204,0
-0.5774560000000001,-0.8570620000000001,0
0.9357610000000001,0.794582,0
0.12046400000000002,-0.259552,1
-0.527267,-0.6746439999999999,0
-0.23005799999999998,0.091012,1
-0.45649799999999996,-0.8122149999999999,0
-0.22110900000000003,-0.233934,1
-0.878965,-0.617284,0
-0.527962,0.186609,1
0.460399,0.721762,0
-0.331701,-0.401663,1
-0.1792,0.559658,1
0.41072600000000004,0.346483,1
0.8989159999999999,0.013681,0
-0.887433,0.25845,0
0.959189,0.323079,0
-0.313081,0.42098199999999997,1
0.049972,0.91214,0
-0.349401,0.10400699999999999,1
0.68133,0.697417,0
0.3619,-0.9656239999999999,0
0.63935,0.06854099999999999,1
-0.209671,-0.543392,1
0.101203,0.10956500000000001,0
0.520308,-0.25369200000000003,1
-0.16034500000000002,0.896991,0
-0.791858,0.056616,1
-0.049701,0.962089,0
0.694732,0.74532,0
0.11547,0.702896,1
-0.867614,0.6507729999999999,0
0.868455,-0.219619,0
0.19988699999999998,0.263377,1
-0.652786,-0.760123,0
0.702847,0.14363499999999998,1
-0.97849,0.947599,0
0.076516,-0.9946809999999999,0
-0.981633,-0.63138,0
-0.473368,0.39423400000000003,1
-0.855666,0.870389,0
0.33518400000000004,-0.564394,1
0.493805,0.8872709999999999,0
0.387973,0.919839,0
-0.763212,0.9387559999999999,0
-0.225823,0.7492939999999999,1
-0.942442,-0.420961,0
-0.390667,-0.48179099999999997,1
0.7087060000000001,-0.6516069999999999,0
0.121583,-0.166411,1
0.3911,0.062738,1
-0.04067,-0.030793,0
-0.940575,-0.9459200000000001,0
0.207355,-0.948025,0
-0.14138299999999998,0.8844700000000001,0
-0.323684,-0.5637270000000001,1
-0.858524,-0.733089,0
-0.282103,-0.505899,1
-0.39458699999999997,-0.487566,1
0.8834569999999999,0.01735,0
0.9253870000000001,0.616687,0
-0.982503,-0.717571,0
-0.340853,0.212049,1
0.362634,0.307323,1
-0.749316,-0.202756,1
0.323669,-0.826155,0
0.795536,0.25940100000000005,0
-0.626663,0.825153,0
-0.5143260000000001,-0.959316,0
0.21725100000000003,0.41794499999999996,1
0.6083649999999999,0.255743,1
-0.9102180000000001,0.23012,0
-0.9126049999999999,0.288538,0
-0.43724799999999997,-0.8586299999999999,0
0.979418,-0.607645,0
-0.436691,-0.565666,1
0.9823200000000001,0.019387,0
-0.204842,-0.493885,1
-0.475529,0.5016619999999999,1
-0.020263,-0.780267,1
-0.23465100000000003,-0.919792,0
0.819659,0.399595,0
0.5327109999999999,-0.34823699999999996,1
